scenario_name,condition_id,condition_label,game_name,run_profile,episode_id,random_seed,agent_1_type,agent_2_type,fixed_strategy_2,metric_name,first_third_metric,last_third_metric,delta_metric,first_third_payoff_1,last_third_payoff_1,delta_payoff_1,simple_adaptation_lag_proxy
S1,S1_017_Battle_of_Sexes_hybrid-neutral-neutral__hybrid-neutral-neutral,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,Battle of Sexes,paper,328,20260437,emotional_rational,emotional_rational,,agreement_flag,0.2727272727272727,0.09090909090909091,-0.1818181818181818,47.0,15.0,-32.0,18
S1,S1_017_Battle_of_Sexes_hybrid-neutral-neutral__hybrid-neutral-neutral,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,Battle of Sexes,paper,329,20260438,emotional_rational,emotional_rational,,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,66.0,81.0,15.0,18
S1,S1_017_Battle_of_Sexes_hybrid-neutral-neutral__hybrid-neutral-neutral,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,Battle of Sexes,paper,330,20260439,emotional_rational,emotional_rational,,agreement_flag,0.30303030303030304,0.4090909090909091,0.10606060606060608,60.0,81.0,21.0,21
S1,S1_017_Battle_of_Sexes_hybrid-neutral-neutral__hybrid-neutral-neutral,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,Battle of Sexes,paper,331,20260440,emotional_rational,emotional_rational,,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,66.0,81.0,15.0,18
S1,S1_017_Battle_of_Sexes_hybrid-neutral-neutral__hybrid-neutral-neutral,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,Battle of Sexes,paper,332,20260441,emotional_rational,emotional_rational,,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,66.0,81.0,15.0,18
S1,S1_017_Battle_of_Sexes_hybrid-neutral-neutral__hybrid-neutral-neutral,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,Battle of Sexes,paper,333,20260442,emotional_rational,emotional_rational,,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,66.0,81.0,15.0,18
S1,S1_017_Battle_of_Sexes_hybrid-neutral-neutral__hybrid-neutral-neutral,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,Battle of Sexes,paper,334,20260443,emotional_rational,emotional_rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_017_Battle_of_Sexes_hybrid-neutral-neutral__hybrid-neutral-neutral,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,Battle of Sexes,paper,335,20260444,emotional_rational,emotional_rational,,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,66.0,81.0,15.0,18
S1,S1_017_Battle_of_Sexes_hybrid-neutral-neutral__hybrid-neutral-neutral,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,Battle of Sexes,paper,336,20260445,emotional_rational,emotional_rational,,agreement_flag,0.09090909090909091,0.0,-0.09090909090909091,18.0,0.0,-18.0,18
S1,S1_017_Battle_of_Sexes_hybrid-neutral-neutral__hybrid-neutral-neutral,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,Battle of Sexes,paper,337,20260446,emotional_rational,emotional_rational,,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,66.0,81.0,15.0,18
S1,S1_017_Battle_of_Sexes_hybrid-neutral-neutral__hybrid-neutral-neutral,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,Battle of Sexes,paper,338,20260447,emotional_rational,emotional_rational,,agreement_flag,0.13636363636363635,0.4090909090909091,0.27272727272727276,27.0,54.0,27.0,18
S1,S1_017_Battle_of_Sexes_hybrid-neutral-neutral__hybrid-neutral-neutral,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,Battle of Sexes,paper,339,20260448,emotional_rational,emotional_rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_017_Battle_of_Sexes_hybrid-neutral-neutral__hybrid-neutral-neutral,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,Battle of Sexes,paper,340,20260449,emotional_rational,emotional_rational,,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,66.0,81.0,15.0,18
S1,S1_018_Battle_of_Sexes_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,341,20260430,emotional_rational,rational,,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,44.0,54.0,10.0,18
S1,S1_018_Battle_of_Sexes_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,342,20260431,emotional_rational,rational,,agreement_flag,0.3181818181818182,0.42424242424242425,0.10606060606060608,42.0,56.0,14.0,20
S1,S1_018_Battle_of_Sexes_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,343,20260432,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_018_Battle_of_Sexes_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,344,20260433,emotional_rational,rational,,agreement_flag,0.3333333333333333,0.0,-0.3333333333333333,44.0,0.0,-44.0,18
S1,S1_018_Battle_of_Sexes_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,345,20260434,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_018_Battle_of_Sexes_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,346,20260435,emotional_rational,rational,,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,44.0,54.0,10.0,18
S1,S1_018_Battle_of_Sexes_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,347,20260436,emotional_rational,rational,,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,44.0,54.0,10.0,18
S1,S1_018_Battle_of_Sexes_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,348,20260437,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_018_Battle_of_Sexes_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,349,20260438,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_018_Battle_of_Sexes_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,350,20260439,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_018_Battle_of_Sexes_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,351,20260440,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_018_Battle_of_Sexes_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,352,20260441,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_018_Battle_of_Sexes_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,353,20260442,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_018_Battle_of_Sexes_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,354,20260443,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_018_Battle_of_Sexes_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,355,20260444,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_018_Battle_of_Sexes_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,356,20260445,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_018_Battle_of_Sexes_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,357,20260446,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_018_Battle_of_Sexes_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,358,20260447,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_018_Battle_of_Sexes_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,359,20260448,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_018_Battle_of_Sexes_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,360,20260449,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_019_Battle_of_Sexes_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,Battle of Sexes,paper,361,20260430,emotional_rational,emotional,,agreement_flag,1.0,0.9393939393939394,-0.06060606060606055,198.0,186.0,-12.0,1
S1,S1_019_Battle_of_Sexes_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,Battle of Sexes,paper,362,20260431,emotional_rational,emotional,,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_019_Battle_of_Sexes_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,Battle of Sexes,paper,363,20260432,emotional_rational,emotional,,agreement_flag,0.5151515151515151,1.0,0.48484848484848486,102.0,198.0,96.0,26
S1,S1_019_Battle_of_Sexes_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,Battle of Sexes,paper,364,20260433,emotional_rational,emotional,,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_019_Battle_of_Sexes_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,Battle of Sexes,paper,365,20260434,emotional_rational,emotional,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_019_Battle_of_Sexes_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,Battle of Sexes,paper,366,20260435,emotional_rational,emotional,,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,44.0,54.0,10.0,18
S1,S1_019_Battle_of_Sexes_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,Battle of Sexes,paper,367,20260436,emotional_rational,emotional,,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,44.0,54.0,10.0,18
S1,S1_019_Battle_of_Sexes_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,Battle of Sexes,paper,368,20260437,emotional_rational,emotional,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,195.0,198.0,3.0,2
S1,S1_019_Battle_of_Sexes_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,Battle of Sexes,paper,369,20260438,emotional_rational,emotional,,agreement_flag,1.0,0.9545454545454546,-0.045454545454545414,198.0,189.0,-9.0,1
S1,S1_019_Battle_of_Sexes_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,Battle of Sexes,paper,370,20260439,emotional_rational,emotional,,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_019_Battle_of_Sexes_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,Battle of Sexes,paper,371,20260440,emotional_rational,emotional,,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_019_Battle_of_Sexes_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,Battle of Sexes,paper,372,20260441,emotional_rational,emotional,,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_019_Battle_of_Sexes_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,Battle of Sexes,paper,373,20260442,emotional_rational,emotional,,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_019_Battle_of_Sexes_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,Battle of Sexes,paper,374,20260443,emotional_rational,emotional,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_019_Battle_of_Sexes_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,Battle of Sexes,paper,375,20260444,emotional_rational,emotional,,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_019_Battle_of_Sexes_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,Battle of Sexes,paper,376,20260445,emotional_rational,emotional,,agreement_flag,0.06060606060606061,0.0,-0.06060606060606061,12.0,0.0,-12.0,2
S1,S1_019_Battle_of_Sexes_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,Battle of Sexes,paper,377,20260446,emotional_rational,emotional,,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_019_Battle_of_Sexes_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,Battle of Sexes,paper,378,20260447,emotional_rational,emotional,,agreement_flag,0.5,0.4090909090909091,-0.09090909090909088,85.0,54.0,-31.0,1
S1,S1_019_Battle_of_Sexes_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,Battle of Sexes,paper,379,20260448,emotional_rational,emotional,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_019_Battle_of_Sexes_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,Battle of Sexes,paper,380,20260449,emotional_rational,emotional,,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_020_Battle_of_Sexes_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,381,20260430,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_020_Battle_of_Sexes_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,382,20260431,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_020_Battle_of_Sexes_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,383,20260432,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_020_Battle_of_Sexes_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,384,20260433,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_020_Battle_of_Sexes_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,385,20260434,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_020_Battle_of_Sexes_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,386,20260435,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_020_Battle_of_Sexes_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,387,20260436,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_020_Battle_of_Sexes_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,388,20260437,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_020_Battle_of_Sexes_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,389,20260438,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_020_Battle_of_Sexes_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,390,20260439,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_020_Battle_of_Sexes_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,391,20260440,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_020_Battle_of_Sexes_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,392,20260441,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_020_Battle_of_Sexes_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,393,20260442,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_020_Battle_of_Sexes_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,394,20260443,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_020_Battle_of_Sexes_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,395,20260444,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_020_Battle_of_Sexes_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,396,20260445,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_020_Battle_of_Sexes_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,397,20260446,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_020_Battle_of_Sexes_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,398,20260447,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_020_Battle_of_Sexes_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,399,20260448,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_020_Battle_of_Sexes_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,400,20260449,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_021_Battle_of_Sexes_rational__hybrid-neutral-neutral,rational__vs__hybrid-neutral-neutral,Battle of Sexes,paper,401,20260430,rational,emotional_rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_021_Battle_of_Sexes_rational__hybrid-neutral-neutral,rational__vs__hybrid-neutral-neutral,Battle of Sexes,paper,402,20260431,rational,emotional_rational,,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,66.0,81.0,15.0,18
S1,S1_021_Battle_of_Sexes_rational__hybrid-neutral-neutral,rational__vs__hybrid-neutral-neutral,Battle of Sexes,paper,403,20260432,rational,emotional_rational,,agreement_flag,0.2727272727272727,0.4090909090909091,0.1363636363636364,54.0,81.0,27.0,26
S1,S1_021_Battle_of_Sexes_rational__hybrid-neutral-neutral,rational__vs__hybrid-neutral-neutral,Battle of Sexes,paper,404,20260433,rational,emotional_rational,,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,66.0,81.0,15.0,18
S1,S1_021_Battle_of_Sexes_rational__hybrid-neutral-neutral,rational__vs__hybrid-neutral-neutral,Battle of Sexes,paper,405,20260434,rational,emotional_rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_021_Battle_of_Sexes_rational__hybrid-neutral-neutral,rational__vs__hybrid-neutral-neutral,Battle of Sexes,paper,406,20260435,rational,emotional_rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_021_Battle_of_Sexes_rational__hybrid-neutral-neutral,rational__vs__hybrid-neutral-neutral,Battle of Sexes,paper,407,20260436,rational,emotional_rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_021_Battle_of_Sexes_rational__hybrid-neutral-neutral,rational__vs__hybrid-neutral-neutral,Battle of Sexes,paper,408,20260437,rational,emotional_rational,,agreement_flag,0.21212121212121213,0.19696969696969696,-0.015151515151515166,42.0,39.0,-3.0,18
S1,S1_021_Battle_of_Sexes_rational__hybrid-neutral-neutral,rational__vs__hybrid-neutral-neutral,Battle of Sexes,paper,409,20260438,rational,emotional_rational,,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,66.0,81.0,15.0,18
S1,S1_021_Battle_of_Sexes_rational__hybrid-neutral-neutral,rational__vs__hybrid-neutral-neutral,Battle of Sexes,paper,410,20260439,rational,emotional_rational,,agreement_flag,0.30303030303030304,0.4090909090909091,0.10606060606060608,60.0,81.0,21.0,21
S1,S1_021_Battle_of_Sexes_rational__hybrid-neutral-neutral,rational__vs__hybrid-neutral-neutral,Battle of Sexes,paper,411,20260440,rational,emotional_rational,,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,66.0,81.0,15.0,18
S1,S1_021_Battle_of_Sexes_rational__hybrid-neutral-neutral,rational__vs__hybrid-neutral-neutral,Battle of Sexes,paper,412,20260441,rational,emotional_rational,,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,66.0,81.0,15.0,18
S1,S1_021_Battle_of_Sexes_rational__hybrid-neutral-neutral,rational__vs__hybrid-neutral-neutral,Battle of Sexes,paper,413,20260442,rational,emotional_rational,,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,66.0,81.0,15.0,18
S1,S1_021_Battle_of_Sexes_rational__hybrid-neutral-neutral,rational__vs__hybrid-neutral-neutral,Battle of Sexes,paper,414,20260443,rational,emotional_rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S1,S1_021_Battle_of_Sexes_rational__hybrid-neutral-neutral,rational__vs__hybrid-neutral-neutral,Battle of Sexes,paper,415,20260444,rational,emotional_rational,,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,66.0,81.0,15.0,18
S1,S1_021_Battle_of_Sexes_rational__hybrid-neutral-neutral,rational__vs__hybrid-neutral-neutral,Battle of Sexes,paper,416,20260445,rational,emotional_rational,,agreement_flag,0.09090909090909091,0.0,-0.09090909090909091,18.0,0.0,-18.0,18
S1,S1_021_Battle_of_Sexes_rational__hybrid-neutral-neutral,rational__vs__hybrid-neutral-neutral,Battle of Sexes,paper,417,20260446,rational,emotional_rational,,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,66.0,81.0,15.0,18
S1,S1_021_Battle_of_Sexes_rational__hybrid-neutral-neutral,rational__vs__hybrid-neutral-neutral,Battle of Sexes,paper,418,20260447,rational,emotional_rational,,agreement_flag,0.13636363636363635,0.12121212121212122,-0.015151515151515138,27.0,24.0,-3.0,18
S1,S1_021_Battle_of_Sexes_rational__hybrid-neutral-neutral,rational__vs__hybrid-neutral-neutral,Battle of Sexes,paper,419,20260448,rational,emotional_rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
